id	text	created_at	favorite_count	retweet_count	lang	user_id	user_name	user_screen_name	user_followers_count	user_friends_count	user_favourites_count	user_listed_count	user_statuses_count	user_description	user_location	user_created_at	user_verified	user_protected
1497886417246212099	Warum werden #BiPoC in der #Ukraine daran gehindert in Züge zu steigen um ausreisen zu können? Lasst die Menschen sich in Sicherheit bringen! #AfricansinUkraine	Sun Feb 27 10:48:45 +0000 2022	16.0	6.0	de	1064085253	AnnievonBo	AnnievonBo	105.0	351.0	7355.0	2.0	2611.0	Antifaschistin, Antirassistin, Klima Aktivistin, Fotografin & Filmerin (she/her) 🏳️‍🌈  Bei @dieUrbane_NRW aktiv.	Bonn, Deutschland	Sat Jan 05 21:47:31 +0000 2013	False	False
1497324271097552899	"""Así funcionan los medios. La misma persona """"ejecutada"""" por los talibanes en Afganistán en 2021 es también la primera víctima mortal estadounidense en la """"crisis de Ucrania"""" en 2022. https://t.co/RMvALqVMdJ"""	Fri Feb 25 21:34:59 +0000 2022	5183.0	3818.0	es	880322142604333056	Clotilde García	Clotitoris	2746.0	2343.0	1659.0	0.0	1840.0	Con Franco se vivía mejor	España	Thu Jun 29 07:08:49 +0000 2017	False	False
1498374412717989893	#Ukraine inflicting substantial damage on #Russia’s supply lines with Bayraktar TB2 Turkish made unmanned combat aerial vehicles	Mon Feb 28 19:07:53 +0000 2022	6675.0	1095.0	en	15745368	Marco Rubio	marcorubio	4295649.0	2539.0	1636.0	17277.0	15776.0	Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress	United States	Wed Aug 06 03:07:06 +0000 2008	True	False
1497178182113546240	10,000 Chechen troops have been mobilized and are preparing to depart for Ukraine.  Ramzan Kadyrov, the President of Chechnya, has told regular Ukrainian army units that they are not the enemy - and that only Ukrainian nationalist/neo-nazi “volunteer battalions” would be targeted https://t.co/mMRVoHKjzs	Fri Feb 25 11:54:29 +0000 2022	1989.0	766.0	en	438449380	Murad Gazdiev	MuradGazdiev	53236.0	119.0	816.0	806.0	3831.0	RT Correspondent @RT_com || Emmy-nominated || Mostly conflicty-things || Views my own or interesting one ||https://t.me/Murad_Gazdiev		Fri Dec 16 16:08:53 +0000 2011	True	False
1500010553372454912	போர் நடக்கும் போது ரஷ்யா மற்றும் உக்ரைன் இரண்டையும் போரை தற்காலிகமாக ( 6 மணிநேரம் ) நிறுத்த வைத்து, மாணவர்களை வெளியேற்றும் அந்த ஆளுமை நமது பிரதமர் மோடிக்கு தான் உள்ளது.  ~ நம்ம அண்ணாமலை அண்ணா 😍🔥 @annamalai_k   https://t.co/tUPMCHTvlb	Sat Mar 05 07:29:19 +0000 2022	278.0	91.0	ta	1465961641212882947	கோவை சரண்யா 💃	GirlFromCBE	1987.0	51.0	223.0	2.0	81.0	Bridal Designer & BJP Ground working aspirant & சாரா என்னும் சரண்யா		Wed Dec 01 08:31:20 +0000 2021	False	False
1498041255699247104	Geolocation of explosion outside Palanka in Cherkasy Oblast #Ukraine  Filmed from approximately 48.7421, 30.1018 https://t.co/YmOV4fQA5i	Sun Feb 27 21:04:02 +0000 2022	788.0	291.0	en	862792098986180608	John Marquee	john_marquee	10594.0	1189.0	17143.0	441.0	3460.0	Observer. OSINT. Geolocation. Open source investigator. Contributions: #BBCAfricaEye @nytimes @amnesty. Usual caveats.	Send me Telegram channels	Thu May 11 22:10:41 +0000 2017	False	False
1497840669066502145	Foreigners willing to defend Ukraine and world order as part of the International Legion of Territorial Defense of Ukraine, I invite you to contact foreign diplomatic missions of Ukraine in your respective countries. Together we defeated Hitler, and we will defeat Putin, too.	Sun Feb 27 07:46:58 +0000 2022	46826.0	12709.0	en	2885493519	Dmytro Kuleba	DmytroKuleba	627044.0	205.0	2217.0	4972.0	6814.0	Міністр закордонних справ України 🇺🇦 Minister of Foreign Affairs of Ukraine	Київ	Thu Nov 20 11:38:47 +0000 2014	True	False
1500421851234947073	#Zelensky con croce di ferro nazista stampata sulla maglietta, trasmesso dal #Tg2, mentre richiede intervento militare #NATO in #Ukraine️  La TV di stato pubblica questo, il governo italiano invia armi a costui  Siamo ancora una repubblica fondata sui valori dell'antifascismo? https://t.co/K76h3wvmsp	Sun Mar 06 10:43:40 +0000 2022	139.0	62.0	it	777092386883248128	Mirella ☭ #aнтифa ☭	xyk_09_yjy__0jo	2073.0	171.0	72578.0	20.0	58028.0	🚫 NO FASCISTI, RAZZISTI, OMOFOBI, LEGHISTI, MAFIOSI  🚫 NO PORNO	Earth 🌍	Sat Sep 17 10:30:37 +0000 2016	False	False
1498253119658016768	My TIME artwork has gone viral - so I thought it would be appropriate for me to write a little about it. The image is one out of a sequence of three I created on the day Russia invaded Ukraine. I felt the official cover by TIME was uninspired and lacked conviction. https://t.co/m5P5rorqgt	Mon Feb 28 11:05:54 +0000 2022	9884.0	3180.0	en	871886124280664066	Patrick Mulder 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇺🇦	MrPatrickMulder	2956.0	153.0	32295.0	6.0	581.0	Scully, it's me. Husky dad. Runner. Award winning graphic designer. Bookworm and consequent avid collector of dust. Ceisio cynnal orbit safonol.	 Arfordir de Cymru	Tue Jun 06 00:27:05 +0000 2017	False	False
1500159320742375425	Thoughts after speaking with Ukrainian President Volodymyr @ZelenskyyUa  #Ukraine #StandWithUkraine https://t.co/ZHnQGPV53Y	Sat Mar 05 17:20:28 +0000 2022	273.0	62.0	en	88784440	Mike Lee	SenMikeLee	616315.0	2142.0	219.0	4757.0	6501.0	I am a United States Senator from the great state of Utah. Please help me restore constitutional leadership to Washington.	Utah	Mon Nov 09 22:47:47 +0000 2009	True	False
1496757494714093575	A wounded woman is seen after airstrikes hit an apartment complex in Chuhuiv, Kharkiv Oblast, Ukraine. https://t.co/Pl80tMp7QO  📸: Wolfgang Schwan https://t.co/BJrhDZCaAn	Thu Feb 24 08:02:49 +0000 2022	2326.0	993.0	en	71208292	Anadolu Images	anadoluimages	25987.0	32.0	306.0	396.0	49120.0	Official Twitter Account of @AnadoluAgency's Images. http://aa.com.tr/en #AA	Turkey	Thu Sep 03 08:46:04 +0000 2009	True	False
1498244115909287940	Imagen de la Agencia Anadolu de sobreviviente de un ataque aéreo en #Ucrania expuso el rostro de la guerra al mundo.  https://t.co/wJEfIgYhmW https://t.co/7t8eW274Tj	Mon Feb 28 10:30:07 +0000 2022	43.0	19.0	es	894490872665997313	Agencia Anadolu	AgenciaAnadolu	4733.0	640.0	669.0	70.0	42066.0	Cuenta oficial del servicio en español de la Agencia Anadolu de Turquía.   @anadoluajansi	Bogotá, D.C., Colombia	Mon Aug 07 09:30:17 +0000 2017	True	False
1498150470334164994	German reporter covers a shocking scene of body bags lining the street in Kyiv. #kiev https://t.co/64cxAJdGjI	Mon Feb 28 04:18:01 +0000 2022	545.0	349.0	en	1451013379393425414	Sk Boz, PhD 💙	skbozphd	3133.0	679.0	5956.0	46.0	8053.0	Professor of Paleolithic Literature, PhD, Breaking News & Satire Video Editor. Former Youngest Person in the World. Against empire, war and sanctions.	Pineapple Under the Sea	Thu Oct 21 02:32:20 +0000 2021	False	False
1496986882370150402	آیا می دانید ارتش اوکراین با اعزام ۵۰۰۰ نیروی نظامی و همکاری با ناتو  در خلال سال‌های ۲۰۰۳ تا ۲۰۱۱ سومین کشور نیروهای ائتلاف از حیث‌ جمعیت در اشغال عراق و‌کشتار مردم مظلوم آنجا بودند؟	Thu Feb 24 23:14:20 +0000 2022	5859.0	1587.0	fa	1336216450814660609	علی اکبر رائفی پور ⁦🇮🇷⁩	A_raefipur	101593.0	515.0	1661.0	349.0	1111.0	‏‏یک انقلابی؛ بیزار از چپ و راست         کَمْ مِنْ ثَنَاءٍ جَمِیلٍ لَسْتُ أَهْلاً لَهُ نَشَرْتَهُ	 ۱:۲۰	Tue Dec 08 07:51:44 +0000 2020	False	False
1497323928351649801	🚨 Message Update by 🇵🇰 Ambassador Dr Noel Israel Khokhar @PakinUkraine regarding evacuation assistance to Pakistanis in #Ukraine❗️  @SMQureshiPTI  @ForeignOfficePk  #Pakistan https://t.co/kFyffW6Kt7	Fri Feb 25 21:33:38 +0000 2022	273.0	138.0	en	1128265585689812993	Pakistan Embassy Ukraine	PakinUkraine	4474.0	206.0	0.0	28.0	5071.0	Official Twitter Account of Embassy of Pakistan, Ukraine	Kyiv, Ukraine	Tue May 14 11:47:32 +0000 2019	False	False
1498785461904543745	🇷🇺🇺🇦|GUERRA RUSIA-UCRANIA:   ULTIMA HORA: El Parlamento Europeo ha aceptado la solicitud de Ucrania para unirse a la Unión Europea. Se ha iniciado un procedimiento especial de admisión. https://t.co/E6F0Cq3KgR	Tue Mar 01 22:21:14 +0000 2022	2630.0	668.0	es	1497254843295023107	Mundo en conflicto	mundonconflicto	9731.0	17.0	76.0	27.0	632.0	Noticias y sucesos en tiempo real sobre todo lo que sucede en el mundo. I Cobertura actual: 🇺🇦🇷🇺 Guerra Ucrania-Rusia	Ciudad de Mexico	Fri Feb 25 16:59:13 +0000 2022	False	False
1497955720855273475	Wir demonstrieren für Freiheit und Demokratie, und damit gegen den narzisstischen Diktator Putin. Protestieren ist nicht alles. Aber es gehört dazu. Es zeigt unsere Haltung. https://t.co/ZZb0k1HyXH	Sun Feb 27 15:24:09 +0000 2022	40654.0	1950.0	de	3292982985	Prof. Karl Lauterbach	Karl_Lauterbach	941705.0	299.0	190.0	3016.0	9653.0	SPD Bundestagsabgeordneter, Bundesgesundheitsminister, der hier selbst und privat tweetet.	Berlin, Deutschland	Thu May 21 14:01:21 +0000 2015	True	False
1500192977033252864	Putin uses a green screen in today’s meeting.  the hand appears to go through the microphone.. the microphone disappears &amp; the hand magically goes through it..  #russia #Putin #Ukraine https://t.co/jlTdZ6HtDT	Sat Mar 05 19:34:12 +0000 2022	317.0	72.0	en	1394953846212890629	Russia Ukraine Live	itswpceo	3712.0	33.0	499.0	28.0	341.0	Gets the latest updates,	Around the world	Wed May 19 09:51:45 +0000 2021	False	False
1498678472847278082	Natasha Perakov, la prima donna pilota cacciatrice in Ucraina, è morta dopo essere stata gravemente ferita. https://t.co/HnkPu49WOx	Tue Mar 01 15:16:06 +0000 2022	574.0	96.0	it	722919613	maria macina	mariamacina	4868.0	1494.0	262397.0	33.0	242820.0	“Ogni “tic-tac” è un secondo della vita che passa, fugge e non si ripete. E in essa c’è tanta intensità e interesse che il problema è solo saperla vivere”.	San Dona' di Piave	Sat Jul 28 22:20:11 +0000 2012	False	False
1501011563414708226	Ukraine is now moving to a war economy. Payments will be subject to vaccination status. https://t.co/yyRA3iROYH thanks @Ella94814299	Tue Mar 08 01:46:58 +0000 2022	184.0	137.0	en	46148540	Caroline Coram	CarolineCoramUK	19490.0	5528.0	78898.0	42.0	64284.0	HUMANITY IS STILL WINNING! Telegram Sky Anomalies & Emergency News. Instagram same user name. The Boom Review http://carolinecoram.substack.com	Boston, Lincolnshire, UK	Wed Jun 10 16:10:22 +0000 2009	False	False
1500489315759144962	Leonardo DiCaprio has donated 10 million USD to Ukraine.   His maternal grandmother was a native of Odessa, Ukraine! https://t.co/7ME5aUAiQu	Sun Mar 06 15:11:45 +0000 2022	73515.0	11854.0	en	1222773302441148416	Visegrád 24	visegrad24	193037.0	557.0	3532.0	1647.0	8925.0	News, politics, current affairs, history and culture from the Visegrad countries. 🇨🇿🇭🇺🇵🇱🇸🇰	Visegrad	Thu Jan 30 06:48:04 +0000 2020	False	False
1497805019311218689	Watch how they are threatening to shoot us!  We are currently at the Ukraine -Poland border. Their Police and Army refused to let Africans cross they only allow Ukrainian. Some have slept here for 2 days under this scorching cold weather, while many have gone back to Lviv. https://t.co/47YG4gxFC4	Sun Feb 27 05:25:19 +0000 2022	26410.0	17812.0	en	1377149381380435969	Alexander Somto (Nze) Orah	nzekiev	14304.0	1917.0	122324.0	73.0	20703.0	Digital Nomad | Onye Igbo | Странник	Earth	Wed Mar 31 06:43:05 +0000 2021	False	False
1500095341600849924	So Putin is now on TV explaining his justifications for the invasion of Ukraine to a room full of Russian trainee air stewardesses...   Bizarre… https://t.co/LC6Uux3aiC	Sat Mar 05 13:06:14 +0000 2022	44314.0	8526.0	en	479937891	Patrick Reevell	Reevellp	14204.0	2926.0	12054.0	765.0	7143.0	Moscow reporter for @ABC News. Write me at reevellpabc@gmail.com	Moscow, Russia	Tue Jan 31 23:10:49 +0000 2012	True	False
1500395166624010249	More than 1.5 million refugees from Ukraine have crossed into neighbouring countries in 10 days — the fastest growing refugee crisis in Europe since World War II.	Sun Mar 06 08:57:38 +0000 2022	3742.0	1938.0	en	4353234441	Filippo Grandi	FilippoGrandi	144828.0	506.0	2958.0	1084.0	2562.0	The official Twitter account of 🇺🇳 UN High Commissioner for @Refugees, Filippo Grandi.	Geneva, Switzerland	Wed Dec 02 18:43:57 +0000 2015	True	False
1497915628577034242	The first lady, vrouw van, #Volodymyr #Oleksandrovych #Zelenskyy,  #Zelenski, #Olena #Zalenska ook zij strijd mee met het volk van #Ukraine. https://t.co/H40hMEyyQG	Sun Feb 27 12:44:50 +0000 2022	29.0	4.0	nl	82710009	Anton van Straten	antonvanstraten	442.0	590.0	2846.0	5.0	4268.0	SR adv scheepvaart, vergunning, handhaving OVD bij I&W, Binnenvaart, handhaving, Veilige publiek taak, twitter op pers titel	Gelderland	Thu Oct 15 20:51:45 +0000 2009	False	False
1501316836247302146	Mariupol residents reportedly used as human shield by Ukraine https://t.co/sJMdlPNTwU	Tue Mar 08 22:00:01 +0000 2022	678.0	357.0	en	64643056	RT	RT_com	3057084.0	688.0	2166.0	21509.0	415940.0	Freedom over censorship, truth over narrative. On air in 100+ countries. 10+ bn video views in 2020. Don’t want your news filtered - find us at https://t.co/ucB15kSJBr		Tue Aug 11 06:12:45 +0000 2009	True	False
1501624729035493376	More photos of injured pregnant women and new mothers after Russian’s bombings of birth clinic in Mariupol  #Ukraine #Russia #RussianWarCrimes #Fascism https://t.co/Hzr0rmm3zT	Wed Mar 09 18:23:28 +0000 2022	15.0	9.0	en	1503579182	yuras.ananas	YurkP	110.0	89.0	36115.0	0.0	4375.0	3D artist	Kyiv, Ukraine	Tue Jun 11 14:12:41 +0000 2013	False	False
1501195568592441345	"""UN staff were instructed not to use """"war"""" or """"invasion"""" and to use """"conflict"""" or """"military offensive"""" instead, according to an internal email seen by the Irish Times. It comes as the Kremlin cracks down on the use of the same words within Russia https://t.co/o3tseMf6Mh https://t.co/rylBseiKo8"""	Tue Mar 08 13:58:09 +0000 2022	2474.0	1337.0	en	155203891	Naomi O'Leary	NaomiOhReally	60799.0	4252.0	9990.0	1060.0	22990.0	Europe Correspondent for the @IrishTimes |  Political journalist of the year 2021 |  Try my podcast on Ireland: @PassportIrish	Brussels	Sun Jun 13 13:05:05 +0000 2010	True	False
1176870065813282816	Every day for 5 years, believers have met in Ukraine to pray for their country. Through rain, snow, war, and loss, their faith keeps them coming back. https://t.co/WnfmsBElIK	Wed Sep 25 14:44:23 +0000 2019	45.0	13.0	en	74780214	IMB	IMB_SBC	40548.0	3390.0	19179.0	527.0	21597.0	International Mission Board: serving Southern Baptists in carrying out the Great Commission to make disciples of all nations.	Worldwide	Wed Sep 16 17:07:44 +0000 2009	True	False
1499974719755350020	Another fallen hero, former beauty queen of Ukraine Natasha Peracov, the first Ukrainian pilot to have died after being severely injured, our thoughts and prayers goes out to the citizens and her family and friends.  #PrayForUkraine  #PutinWarCrimes https://t.co/shfeJqpKye	Sat Mar 05 05:06:56 +0000 2022	719.0	152.0	en	1310812375914749954	Sera Tikotikovatu-Sefeti	SefetiSera	218.0	506.0	275.0	4.0	266.0	Island Girl to the bone, a mom, a wife, pacific environmental reporter, freelancer, a zest for life and passionate about making a difference.	Suva, Fiji	Tue Sep 29 05:23:34 +0000 2020	False	False
1499346348809719808	❗️RT gets ready to... Rumble: After a multitude of platforms have moved to knock out our broadcast and limit social media...  ... You can stay on top of our LIVE broadcast, any time, anywhere right here:  https://t.co/Yqv1a0cWu3 https://t.co/tuaUYab2Oj	Thu Mar 03 11:30:00 +0000 2022	1748.0	689.0	en	64643056	RT	RT_com	3058889.0	689.0	2166.0	21517.0	416012.0	Freedom over censorship, truth over narrative. On air in 100+ countries. 10+ bn video views in 2020. Don’t want your news filtered - find us at https://t.co/ucB15kSJBr		Tue Aug 11 06:12:45 +0000 2009	True	False
1498910511169159169	Russia's president, Vladimir Putin on Africans https://t.co/vTsp6fWXO4	Wed Mar 02 06:38:08 +0000 2022	1746.0	803.0	en	2431926235	Africa story Live	AfricaStoryLive	123081.0	21920.0	5.0	161.0	4348.0	All inquiries - africastorylive@gmail.com	Africa	Mon Apr 07 11:46:28 +0000 2014	False	False
1500889533033889795	Перші добровольці Інтернаціонального легіону Територіальної оборони України вже на позиціях на околицях Києва.  Добровольці з США, Великої Британії, Швеції, Литви, Мексики, і навіть Індії.  Далі буде... https://t.co/dsKZyDHlGi	Mon Mar 07 17:42:04 +0000 2022	19145.0	3244.0	uk	1232734150714634242	🇺🇦Armed Forces	ArmedForcesUkr	402953.0	87.0	9433.0	2379.0	6625.0	СЛАВА УКРАЇНІ ТА ЇЇ ВОЇНАМ!🇺🇦	Україна Київ 	Wed Feb 26 18:28:33 +0000 2020	False	False
